filename,width,height,class,xmin,ymin,xmax,ymax
n02106550_1033.jpg,500,397,Rottweiler,78,7,468,343
n02106550_107.jpg,375,500,Rottweiler,54,16,299,231
n02106550_1260.jpg,500,400,Rottweiler,81,94,391,359
n02106550_1323.jpg,500,375,Rottweiler,187,121,306,217
n02106550_1366.jpg,500,333,Rottweiler,201,172,345,332
n02106550_1388.jpg,500,332,Rottweiler,292,120,432,246
n02106550_148.jpg,500,375,Rottweiler,183,41,274,145
n02106550_1567.jpg,500,375,Rottweiler,3,8,447,339
n02106550_1591.jpg,500,375,Rottweiler,262,145,431,333
n02106550_1742.jpg,500,333,Rottweiler,35,4,379,271
n02106550_1889.jpg,500,332,Rottweiler,2,3,344,242
n02106550_193.jpg,360,270,Rottweiler,110,24,265,147
n02106550_1974.jpg,500,375,Rottweiler,239,118,389,284
n02106550_2052.jpg,375,500,Rottweiler,76,102,200,217
n02106550_208.jpg,482,361,Rottweiler,126,40,341,226
n02106550_2082.jpg,500,375,Rottweiler,54,124,212,264
n02106550_2197.jpg,500,374,Rottweiler,296,18,441,161
n02106550_2301.jpg,433,500,Rottweiler,58,51,392,466
n02106550_2323.jpg,425,500,Rottweiler,73,99,417,385
n02106550_2725.jpg,500,375,Rottweiler,228,66,401,270
n02106550_2832.jpg,500,375,Rottweiler,137,41,314,194
n02106550_2862.jpg,500,453,Rottweiler,31,28,398,354
n02106550_3237.jpg,500,375,Rottweiler,107,91,284,245
n02106550_3313.jpg,320,240,Rottweiler,92,23,209,123
n02106550_3524.jpg,335,500,Rottweiler,20,58,305,442
n02106550_3528.jpg,375,500,Rottweiler,16,209,316,422
n02106550_3610.jpg,375,500,Rottweiler,130,99,300,265
n02106550_3886.jpg,500,431,Rottweiler,107,1,482,404
n02106550_3930.jpg,500,375,Rottweiler,2,48,222,269
n02106550_3931.jpg,300,242,Rottweiler,197,16,280,80
n02106550_3969.jpg,500,437,Rottweiler,222,75,403,225
n02106550_3993.jpg,333,500,Rottweiler,70,77,309,328
n02106550_4039.jpg,282,500,Rottweiler,127,161,265,307
n02106550_4063.jpg,500,333,Rottweiler,277,44,423,187
n02106550_4063.jpg,500,333,Rottweiler,178,170,322,330
n02106550_4072.jpg,500,333,Rottweiler,205,55,381,203
n02106550_4079.jpg,500,375,Rottweiler,159,69,398,277
n02106550_4129.jpg,500,375,Rottweiler,298,43,500,254
n02106550_895.jpg,500,357,Rottweiler,113,3,359,225
n02106550_982.jpg,500,374,Rottweiler,252,69,409,217
